,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,19,7,53947,7.13512135,4.38750362,-0.975983083,-0.063193508,-7.0,0.053872887,5.0,0,-1.0
1,18,6,6,6.87089729,3.98226452,-0.823796272,-0.068664752,-7.0,0.050597987999999997,5.0,0,-1.0
2,15,3,3,6.82433033,4.61178732,-0.940568984,-0.06042034900000001,-7.0,0.052140206,5.0,0,-1.0
3,14,2,2,7.49881077,3.83789015,-0.601119757,-0.069980577,-7.0,0.056617793,5.0,0,-1.0
4,16,4,4,7.401442999999999,4.38038015,-0.6812610029999999,-0.060881872000000004,-7.0,0.057576722999999996,5.0,0,-1.0
