,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,4,4,10.898937199999999,-0.306283712,-0.056016754,0.029709457999999998,2.0,0.128505439,12.0,0,-1.0
1,10,5,5,10.9391174,-0.303824544,-0.055544719000000006,0.028792761,2.0,0.126757652,12.0,0,-1.0
2,6,1,1,10.8940029,-0.30460822600000004,-0.061782107,0.029574275,2.0,0.129116192,12.0,0,-1.0
3,8,3,3,10.9332886,-0.304436147,-0.06100802900000001,0.028820679,2.0,0.127300888,12.0,0,-1.0
4,12,7,22431,11.0618105,-0.487392545,-0.028815204,0.029079557,2.0,0.120140627,12.0,0,-1.0
5,11,6,6,11.0029888,-0.261287034,-0.057487126,0.025010473999999998,2.0,0.12556999900000002,12.0,0,-1.0
