,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,20,20,8.90362644,-0.149940044,0.002074007,-0.155542716,-16.0,-0.016292851,-2.0,0,0.0
1,17,17,8.91116905,-0.130756706,0.005423903000000001,-0.155976549,-16.0,-0.014575487,-2.0,0,0.0
2,21,75296,8.94749546,-0.157340914,0.006166924,-0.15724554699999999,-16.0,-0.018693317,-2.0,0,0.0
3,15,15,8.81201744,-0.15020968,0.020552734,-0.152092397,-16.0,-0.013544445,-2.0,0,0.0
4,16,16,8.86186028,-0.149654746,0.021234866,-0.154051155,-16.0,-0.015227775,-2.0,0,0.0
5,19,19,8.89402199,-0.176724806,0.030059015,-0.155213758,-16.0,-0.019427465,-2.0,0,0.0
6,11,11,8.85861397,-0.14155885599999998,0.038159579,-0.154096887,-16.0,-0.014614731,-2.0,0,0.0
7,18,18,8.9026823,-0.161644161,0.040034682,-0.155715764,-16.0,-0.018330475,-2.0,0,0.0
8,12,12,8.91247272,-0.133329466,0.045772307000000005,-0.156309456,-16.0,-0.015766241,-2.0,0,0.0
9,13,13,8.90196323,-0.146655709,0.050083164000000006,-0.155850723,-16.0,-0.016919743,-2.0,0,0.0
10,14,14,8.8952198,-0.171203345,0.055569951,-0.15548139800000002,-16.0,-0.01942905,-2.0,0,0.0
11,7,7,8.86018848,-0.127387106,0.059201859,-0.15439772599999999,-16.0,-0.013608025,-2.0,0,0.0
12,6,6,8.81037998,-0.131682128,0.062346097,-0.15244624,-16.0,-0.012408309,-2.0,0,0.0
13,5,5,8.76714993,-0.131771207,0.069288082,-0.150805205,-16.0,-0.01106893,-2.0,0,0.0
14,9,9,8.86324501,-0.139128685,0.07104677,-0.154534757,-16.0,-0.015224933999999999,-2.0,0,0.0
15,8,8,8.87045383,-0.128584906,0.071611904,-0.154883683,-16.0,-0.014359685,-2.0,0,0.0
16,1,1,8.86996174,-0.10351973,0.075549983,-0.15504238,-16.0,-0.01174755,-2.0,0,0.0
17,10,10,8.97854233,-0.134183496,0.072739832,-0.159088388,-16.0,-0.018729819,-2.0,0,0.0
18,2,2,8.84028625,-0.120819278,0.08663708,-0.153859988,-16.0,-0.012807668,-2.0,0,0.0
19,4,4,8.98057556,-0.124720752,0.08414792300000001,-0.159308165,-16.0,-0.018034605,-2.0,0,0.0
20,3,3,8.81434441,-0.14543932699999998,0.093848579,-0.152511746,-16.0,-0.014371054,-2.0,0,0.0
21,0,0,8.85027981,-0.100154646,0.093396097,-0.154423654,-16.0,-0.011090443,-2.0,0,0.0
