,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,3,3,10.3626928,-0.455218703,0.098136127,0.002390512,0.0,-0.077382125,-8.0,0,-1.0
1,9,5,90401,10.3877029,-0.07498578,0.174556956,0.007730865,0.0,-0.078884855,-8.0,0,-1.0
2,5,1,1,10.40905,-0.561391056,0.13114853199999998,0.001184862,0.0,-0.07614968700000001,-8.0,0,-1.0
