,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,1,1,22433,10.0395813,-0.538755953,-0.098955847,0.143781215,14.0,0.112920597,11.0,0,-1.0
1,0,0,0,10.063405,-0.494006574,-0.086618617,0.14598973099999998,14.0,0.119180009,11.0,0,-1.0
