,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,8,9.98069859,0.554799497,-0.015054617,-0.116518259,-12.0,0.139964283,13.0,0,0.0
1,17,12340,9.96312141,0.650416732,0.000718672,-0.11162547800000001,-12.0,0.130730376,13.0,0,0.0
2,15,15,9.96921825,0.642775595,0.001999239,-0.11152142300000001,-12.0,0.132076636,13.0,0,0.0
3,7,7,9.99094486,0.607296348,-0.0032417740000000002,-0.111293554,-12.0,0.137276009,13.0,0,0.0
4,12,12,9.97751141,0.631832004,0.002601754,-0.111445084,-12.0,0.133908972,13.0,0,0.0
5,4,4,9.97539902,0.565054297,-0.005472386,-0.116583645,-12.0,0.138835758,13.0,0,0.0
6,9,9,9.98350811,0.6210624579999999,0.002213599,-0.111378685,-12.0,0.135472283,13.0,0,0.0
7,3,3,9.9917984,0.6066494579999999,0.007664585,-0.11129117,-12.0,0.137797862,13.0,0,0.0
8,13,13,9.96827793,0.638913572,0.012966291999999999,-0.111514926,-12.0,0.132730722,13.0,0,0.0
9,16,16,9.957382199999998,0.6512147189999999,0.015880272,-0.111620665,-12.0,0.130644903,13.0,0,0.0
10,5,5,9.98457432,0.618841887,0.011708656000000001,-0.11136940099999999,-12.0,0.13611242199999998,13.0,0,0.0
11,1,1,9.97488213,0.564063847,0.006162865,-0.116333127,-12.0,0.13932418800000002,13.0,0,0.0
12,10,10,9.97242355,0.631693602,0.017229457,-0.111471653,-12.0,0.13394855,13.0,0,0.0
13,14,14,9.95811749,0.647563934,0.022126518,-0.11159426,-12.0,0.13127581800000002,13.0,0,0.0
14,0,0,9.99196053,0.606085062,0.019077566,-0.111292809,-12.0,0.138263926,13.0,0,0.0
15,2,2,9.98271942,0.6161279679999999,0.022696519,-0.111371234,-12.0,0.13657292699999998,13.0,0,0.0
16,6,6,9.97251129,0.628033936,0.024932301,-0.111460313,-12.0,0.134567559,13.0,0,0.0
17,11,11,9.96193314,0.6404253839999999,0.027124967000000003,-0.111553043,-12.0,0.132480085,13.0,0,0.0
