,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,5,2,112163,9.72696781,0.027572319,0.135990411,0.195218325,19.0,-0.10655167,-11.0,0,-1.0
1,3,0,0,9.44027996,-0.012520241,0.187112927,0.198818967,19.0,-0.101129264,-11.0,0,-1.0
2,4,1,1,9.67853165,0.043902881,0.161834076,0.191948444,19.0,-0.104551785,-11.0,0,-1.0
