,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,4,4,7.15035725,-1.58011627,0.3706954120000001,0.146364138,14.0,0.043164960999999995,4.0,0,-1.0
1,10,5,51877,7.88915253,-1.64833486,0.093614586,0.14364607599999998,14.0,0.049569022,4.0,0,-1.0
2,8,3,3,6.55176783,-1.62058926,0.367260307,0.141702369,14.0,0.041722029,4.0,0,-1.0
3,7,2,2,6.76813984,-1.52493274,0.36144918200000004,0.148706615,14.0,0.041874378999999996,4.0,0,-1.0
