,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,28,15,15,7.71159363,0.799240649,0.517428339,0.034360502,3.0,-0.079639733,-8.0,0,-1.0
1,29,16,92690,7.56543636,0.827075601,0.543797135,0.035901382999999995,3.0,-0.079724886,-8.0,0,-1.0
2,21,8,8,7.04052973,0.766157448,0.529586852,0.031848896,3.0,-0.076479092,-8.0,0,-1.0
3,15,2,2,5.59485006,0.733299613,0.535931051,0.034951501,3.0,-0.07288254799999999,-8.0,0,-1.0
4,27,14,14,7.37396479,0.822336495,0.558519959,0.03468927,3.0,-0.078574635,-8.0,0,-1.0
5,22,9,9,6.06099892,0.8455981020000001,0.633298874,0.039788403,3.0,-0.075496413,-8.0,0,-1.0
6,26,13,13,6.60768127,0.88551873,0.662343264,0.039031312,3.0,-0.076905698,-8.0,0,-1.0
7,16,3,3,6.45802402,0.8574432129999999,0.671310484,0.034443773,3.0,-0.07469026,-8.0,0,-1.0
