,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,5,26985,10.6831455,-0.844142675,-0.069402248,0.057952028,5.0,0.113068379,11.0,0,-1.0
1,2,0,0,10.6607466,-0.7275739309999999,-0.071176037,0.058626261,5.0,0.118477628,11.0,0,-1.0
2,6,4,4,10.721556699999999,-0.8647302990000001,-0.09487587199999999,0.054999217,5.0,0.112124309,11.0,0,-1.0
3,3,1,1,10.6931791,-0.797470391,-0.08980117,0.056982372,5.0,0.115355827,11.0,0,-1.0
