,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,4,3,122285,9.96440125,0.051703192,0.052441943,0.194287211,19.0,-0.119681224,-12.0,0,-1.0
1,2,1,1,9.78018951,0.03548491,0.125427291,0.196562722,19.0,-0.11039795,-12.0,0,-1.0
