,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,19,9,9,9.27965927,0.7113415,-0.103669807,-0.13730472300000002,-14.0,0.072398484,7.0,0,-1.0
1,21,11,46652,9.28077888,0.6838605999999999,-0.101263762,-0.139591888,-14.0,0.071210839,7.0,0,-1.0
2,13,3,3,9.37879181,0.681725383,-0.08325436,-0.138569459,-14.0,0.077887543,7.0,0,-1.0
3,16,6,6,9.28799438,0.803749382,-0.10075909599999999,-0.13001917300000002,-14.0,0.076035827,7.0,0,-1.0
4,17,7,7,9.30748463,0.703473032,-0.084475569,-0.137910694,-14.0,0.073774353,7.0,0,-1.0
5,20,10,10,9.29238224,0.7015441659999999,-0.082936809,-0.13834551,-14.0,0.072584868,7.0,0,-1.0
6,14,4,4,9.30762386,0.748473644,-0.067177437,-0.134586975,-14.0,0.075568862,7.0,0,-1.0
7,18,8,8,9.32538414,0.6838687659999999,-0.063464835,-0.13967818,-14.0,0.073887043,7.0,0,-1.0
