,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,8,9.73067665,0.110617206,0.201000497,0.184156895,18.0,-0.106736273,-11.0,0,0.0
1,5,5,9.70424938,0.10503383,0.211916491,0.186276048,18.0,-0.106401481,-11.0,0,0.0
2,6,6,9.72613335,0.124128625,0.20984073,0.18473956,18.0,-0.106552176,-11.0,0,0.0
3,1,1,9.61282158,0.13480572400000002,0.263926983,0.181098089,18.0,-0.100308731,-11.0,0,0.0
4,9,9,9.77709579,0.132085487,0.186166495,0.184472039,18.0,-0.109059945,-11.0,0,0.0
5,4,4,9.73519039,0.144046754,0.217048258,0.182000205,18.0,-0.105001204,-11.0,0,0.0
6,7,7,9.75746632,0.146382675,0.205951348,0.181581467,18.0,-0.106170282,-11.0,0,0.0
7,2,2,9.67521381,0.140439242,0.24936291600000002,0.18671017899999998,18.0,-0.101765163,-11.0,0,0.0
8,3,3,9.69743061,0.144143671,0.239091456,0.185742021,18.0,-0.102755375,-11.0,0,0.0
9,10,109999,9.83063221,0.163699493,0.175900146,0.181053162,18.0,-0.109080039,-11.0,0,0.0
10,0,0,9.71642971,0.176041812,0.24968600300000002,0.18606883300000002,18.0,-0.10043116699999999,-11.0,0,0.0
