,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,2,112147,9.4089222,-0.8920705320000001,-0.06070226400000001,-0.123580784,-13.0,-0.093296275,-10.0,0,-1.0
1,9,1,1,9.39340878,-0.902391136,-0.035221465,-0.12346119400000001,-13.0,-0.09348841,-10.0,0,-1.0
