,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,7,7,7.85842323,-0.8373065590000001,-0.167314366,-0.11452727,-12.0,-0.03214721,-4.0,0,-1.0
1,8,8,8,7.84847164,-0.904250026,-0.172464833,-0.113394298,-12.0,-0.034101814,-4.0,0,-1.0
2,9,9,9,7.82597971,-1.02441859,-0.19971673199999998,-0.11130143699999999,-12.0,-0.036629725,-4.0,0,-1.0
3,10,10,90371,7.97169399,-0.93889451,-0.124289081,-0.114275962,-12.0,-0.038381741,-4.0,0,-1.0
4,4,4,4,7.88284826,-0.770695508,-0.081438333,-0.116823018,-12.0,-0.031010374,-4.0,0,-1.0
5,5,5,5,7.98258781,-0.817846179,-0.057108677999999996,-0.117081605,-12.0,-0.035536595,-4.0,0,-1.0
