,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,6,2,47609,7.81416798,-2.3377645,-0.39098677,0.093130708,9.0,0.058950774,5.0,0,-1.0
