,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,13,4,56445,5.10398579,1.98893893,-0.8475018740000001,-0.083350532,-9.0,0.023976186,2.0,0,-1.0
1,9,0,0,5.76740408,2.0287981,-0.544689715,-0.088936396,-9.0,0.028323595,2.0,0,-1.0
