,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,7,54005,8.47526169,-1.1027813,0.18318961600000008,0.18820852,18.0,0.04739514400000002,4.0,0,-1.0
1,7,6,6,8.23775768,-0.980624735,0.105740532,0.188994855,18.0,0.048847515,4.0,0,-1.0
2,6,5,5,7.51957417,-1.0959053,0.445603251,0.18259272,18.0,0.041263998,4.0,0,-1.0
3,5,4,4,7.59096336,-1.090657,0.377536118,0.183361217,18.0,0.042767572999999996,4.0,0,-1.0
4,4,3,3,7.3256855,-1.03699589,0.438499391,0.18481026600000008,18.0,0.040883739,4.0,0,-1.0
