,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,4,4,10.141600599999999,-3.73665619,0.209680378,-0.036382508,-4.0,-0.072482422,-8.0,0,0.0
1,10,10,10.0889635,-3.65786934,0.255853683,-0.038557462,-4.0,-0.075351216,-8.0,0,0.0
2,12,88223,10.2272825,-3.4190414,0.209931597,-0.038881719,-4.0,-0.079627954,-8.0,0,0.0
3,11,11,10.1539898,-3.50264454,0.230061471,-0.039520815,-4.0,-0.078419335,-8.0,0,0.0
4,5,5,10.1697178,-3.686234,0.321797878,-0.036058597000000005,-4.0,-0.073677473,-8.0,0,0.0
5,6,6,10.2288427,-3.60951328,0.372500241,-0.036145084,-4.0,-0.07484658799999999,-8.0,0,0.0
6,7,7,10.5254726,-3.35301256,0.399434,-0.03267407,-4.0,-0.07757283,-8.0,0,0.0
7,0,0,10.3906336,-3.64789224,0.48014399399999996,-0.03007579,-4.0,-0.07000936599999999,-8.0,0,0.0
8,9,9,10.3554153,-3.3716619,0.423083723,-0.037400771,-4.0,-0.079187669,-8.0,0,0.0
9,1,1,10.4495659,-3.55967069,0.476980388,-0.030120624,-4.0,-0.071414016,-8.0,0,0.0
10,8,8,10.473983800000001,-3.35392904,0.44903215799999996,-0.034479506,-4.0,-0.078106299,-8.0,0,0.0
11,3,3,10.1169529,-3.70143771,0.534350812,-0.038641784,-4.0,-0.073812574,-8.0,0,0.0
12,2,2,10.587361300000001,-3.34889817,0.4585740270000001,-0.030652367000000007,-4.0,-0.075324692,-8.0,0,0.0
