,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,13,6,97810,9.6028347,0.49255541,0.34713372600000003,0.06917353700000001,6.0,-0.08911749,-9.0,0,-1.0
1,7,0,0,7.77304602,0.322272867,0.352559626,0.069098413,6.0,-0.080934547,-9.0,0,-1.0
2,9,2,2,8.4786129,0.437394351,0.408717573,0.068840042,6.0,-0.082754955,-9.0,0,-1.0
3,10,3,3,9.0507164,0.562189579,0.438726425,0.064677894,6.0,-0.08541789699999999,-9.0,0,-1.0
4,8,1,1,8.24095821,0.441120625,0.41707983600000004,0.067927368,6.0,-0.081864357,-9.0,0,-1.0
