,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,23,9,9,8.52859211,0.677348197,-0.190982848,-0.13093908099999998,-14.0,0.035292521,3.0,0,-1.0
1,25,11,56101,8.64221573,0.537193775,-0.147425756,-0.135609895,-14.0,0.032027077,3.0,0,-1.0
2,20,6,6,8.6038475,0.654338777,-0.149862081,-0.132366672,-14.0,0.03680715,3.0,0,-1.0
3,19,5,5,8.76741028,0.5667807460000001,-0.115640625,-0.137509048,-14.0,0.03894392,3.0,0,-1.0
4,24,10,10,8.50405884,0.601799011,-0.16033341,-0.132919669,-14.0,0.030603057000000006,3.0,0,-1.0
5,21,7,7,8.69038105,0.535663724,-0.107007138,-0.136778265,-14.0,0.034030013,3.0,0,-1.0
6,22,8,8,8.56665802,0.590258181,-0.11453888599999999,-0.134007022,-14.0,0.03229453,3.0,0,-1.0
