,u,v,w,x,x bin,y,y bin,z,z bin
0,9.42716026,1.37955284,0.281538725,-0.097370789,-10.0,0.089368686,8.0,0.016554635,1.0
1,9.46124554,1.43066406,0.330859005,-0.094022572,-10.0,0.08922903199999999,8.0,0.018640101,1.0
2,9.37043381,1.40280342,0.27022171,-0.098311558,-10.0,0.08815508300000001,8.0,0.014928486,1.0
3,9.33372307,1.58683276,0.304392338,-0.09372079400000001,-10.0,0.08921973400000001,8.0,0.013191635,1.0
4,9.17834854,1.52919912,0.35426446799999994,-0.097930878,-10.0,0.081863768,8.0,0.016637862,1.0
5,9.17376709,1.80406046,0.451864451,-0.09027262,-10.0,0.083257236,8.0,0.01697496,1.0
6,9.11447144,1.62465394,0.396184534,-0.096472316,-10.0,0.080398016,8.0,0.016817153999999997,1.0
7,9.23674393,1.67382443,0.290562749,-0.09309642,-10.0,0.08639223900000001,8.0,0.012029517,1.0
8,9.19386482,1.60326362,0.364335388,-0.095823541,-10.0,0.083478339,8.0,0.015645581999999998,1.0
9,9.19826698,1.56903148,0.317668021,-0.096353218,-10.0,0.08408927199999999,8.0,0.014139658000000001,1.0
10,9.03263187,1.89250004,0.466766715,-0.090929419,-10.0,0.080013342,8.0,0.015579726,1.0
11,9.12066936,1.53873765,0.322125167,-0.09816926,-10.0,0.080781467,8.0,0.015041728,1.0
12,9.19718552,1.50537002,0.263947994,-0.097689942,-10.0,0.08415180400000001,8.0,0.012885564,1.0
13,9.10486984,1.75719261,0.392445385,-0.09301458300000001,-10.0,0.082498156,8.0,0.014083808,1.0
14,9.16155338,1.80155611,0.339460909,-0.091149926,-10.0,0.083726056,8.0,0.012932159,1.0
36569,9.131423,1.56640315,0.249936044,-0.096778959,-10.0,0.083288714,8.0,0.011141605,1.0
