,u,v,w,x,x bin,y,y bin,z,z bin
0,8.55421448,0.7867909670000001,-1.7738955,-0.094604231,-10.0,0.027527779,2.0,-0.061341889000000004,-7.0
1,8.429323199999999,0.6744054559999999,-1.7317574,-0.098724902,-10.0,0.02359868,2.0,-0.060358655,-7.0
2,8.53987026,0.7408443690000001,-1.86609793,-0.093451731,-10.0,0.024038467999999997,2.0,-0.061476816,-7.0
3,8.50684929,0.7548581959999999,-2.01205158,-0.091596685,-10.0,0.022162754,2.0,-0.061143465,-7.0
4,8.52427292,0.693934202,-1.64248669,-0.09950418800000001,-10.0,0.026797352000000003,2.0,-0.061906628,-7.0
5,8.65913677,0.772796631,-1.79378247,-0.093509659,-10.0,0.027309004,2.0,-0.063105539,-7.0
6,8.73861122,0.682064652,-1.57816863,-0.09886027900000001,-10.0,0.029887186,2.0,-0.066315271,-7.0
7,8.50969791,0.658396959,-1.75523078,-0.097461946,-10.0,0.023676375,2.0,-0.062335949,-7.0
8,8.66787052,0.733769298,-1.88792515,-0.092017189,-10.0,0.024117556000000002,2.0,-0.063490756,-7.0
9,8.55130863,0.641460419,-1.86694098,-0.094840251,-10.0,0.021190681,2.0,-0.063101798,-7.0
10,8.67571259,0.669392884,-2.05524135,-0.090951331,-10.0,0.020123699999999998,2.0,-0.065159403,-7.0
11,8.61467361,0.697478235,-1.67888582,-0.097474158,-10.0,0.027414447,2.0,-0.06390564900000001,-7.0
12,8.8188076,0.7908324000000001,-1.83137643,-0.09109280300000001,-10.0,0.027959038,2.0,-0.065190546,-7.0
13,8.74312019,0.7108978029999999,-1.85644627,-0.092402421,-10.0,0.024609735,2.0,-0.065098345,-7.0
14,8.76333427,0.644599915,-1.88733816,-0.09257565400000001,-10.0,0.022107532000000003,2.0,-0.066274457,-7.0
15,8.80413437,0.584778428,-1.86566591,-0.093599781,-10.0,0.0210946,2.0,-0.067853808,-7.0
16,8.83640671,0.6728463170000001,-1.82749605,-0.092811629,-10.0,0.024711715,2.0,-0.067198575,-7.0
17,8.9526062,0.6189886929999999,-1.83310223,-0.092529766,-10.0,0.02371818,2.0,-0.069767416,-7.0
94319,8.86636543,0.515789986,-1.82436848,-0.095001236,-10.0,0.020382961,2.0,-0.06996593599999999,-7.0
