,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0964823,-0.328570247,0.46562311100000003,-0.091191694,-10.0,-0.09157382,-10.0,0.121822931,12.0
1,10.0990925,-0.322883934,0.453460515,-0.091150835,-10.0,-0.093273774,-10.0,0.123025239,12.0
2,10.0997219,-0.31282737899999996,0.458006144,-0.09115706400000001,-10.0,-0.090807155,-10.0,0.125037089,12.0
3,10.1043806,-0.294202536,0.445871264,-0.091090217,-10.0,-0.090510771,-10.0,0.128777459,12.0
4,10.1001377,-0.332295597,0.44903966799999995,-0.091154635,-10.0,-0.0953165,-10.0,0.120636411,12.0
5,10.1011906,-0.322421461,0.443842351,-0.09112519,-10.0,-0.095118836,-10.0,0.1229828,12.0
6,10.1017513,-0.307960361,0.44633260399999997,-0.091116846,-10.0,-0.09260053900000001,-10.0,0.126194671,12.0
7,10.1024799,-0.328014016,0.438156545,-0.091119573,-10.0,-0.096937701,-10.0,0.12151359,12.0
8,10.105299,-0.293102354,0.43826884,-0.091070518,-10.0,-0.09200830000000004,-10.0,0.129144132,12.0
9,10.103303,-0.30293113,0.439944029,-0.091091201,-10.0,-0.093205206,-10.0,0.127270564,12.0
10,10.101716,-0.317505658,0.44124651,-0.091110364,-10.0,-0.095022135,-10.0,0.124150872,12.0
11,10.104723,-0.322871804,0.427695453,-0.091084093,-10.0,-0.098368608,-10.0,0.122609556,12.0
12,10.1022415,-0.312590152,0.43865174100000004,-0.091095477,-10.0,-0.094925262,-10.0,0.125318915,12.0
13,10.1042662,-0.301459521,0.432811439,-0.091068506,-10.0,-0.094540246,-10.0,0.127696961,12.0
14,10.1040974,-0.307476759,0.429955214,-0.091064811,-10.0,-0.09601066300000001,-10.0,0.12643636800000002,12.0
15,10.1048756,-0.31744837800000003,0.426786184,-0.091072783,-10.0,-0.09787529,-10.0,0.123930015,12.0
16,10.1052971,-0.312086761,0.424648046,-0.09105844800000001,-10.0,-0.097632699,-10.0,0.125215262,12.0
17,10.1056843,-0.295669883,0.4290313120000001,-0.091053128,-10.0,-0.094449781,-10.0,0.12885952,12.0
18,10.1061563,-0.301713765,0.42030656299999997,-0.09103053800000001,-10.0,-0.097203784,-10.0,0.12769830199999999,12.0
19,10.107629800000002,-0.306210816,0.413731217,-0.091021061,-10.0,-0.099062555,-10.0,0.126484215,12.0
20,10.1068611,-0.29674619399999996,0.416890562,-0.091013253,-10.0,-0.097262949,-10.0,0.128865898,12.0
21,10.1093407,-0.300689042,0.405699253,-0.090990871,-10.0,-0.099965967,-10.0,0.127713293,12.0
116957,10.1099787,-0.295188546,0.402566314,-0.090973631,-10.0,-0.09990294300000001,-10.0,0.129016608,12.0
