,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0388699,0.259380192,-0.71497637,-0.096591383,-10.0,0.039052356,3.0,-0.13044478,-14.0
1,10.0368948,0.250171602,-0.687484801,-0.098555178,-10.0,0.039300963,3.0,-0.13204561199999998,-14.0
2,10.035014199999999,0.25115457199999996,-0.7208967209999999,-0.096624374,-10.0,0.037508137999999996,3.0,-0.130345538,-14.0
3,10.0388489,0.240506649,-0.7080618740000001,-0.096586824,-10.0,0.037526809,3.0,-0.131647706,-14.0
4,10.0423069,0.219604999,-0.69232738,-0.09654958599999999,-10.0,0.036632717,3.0,-0.133543789,-14.0
5,10.0363884,0.228253484,-0.709267199,-0.096605212,-10.0,0.03597654,3.0,-0.13203156,-14.0
6,10.042522400000001,0.209180325,-0.687989473,-0.096544504,-10.0,0.035841502000000004,3.0,-0.134244591,-14.0
7,10.0323296,0.235497013,-0.721373796,-0.096643746,-10.0,0.035631761,3.0,-0.130910233,-14.0
8,10.0396519,0.20039463,-0.691427827,-0.09656754099999999,-10.0,0.034476727,3.0,-0.134340242,-14.0
9,10.033536,0.213959575,-0.710639238,-0.09662649,-10.0,0.034171447,3.0,-0.13248173900000002,-14.0
10,10.0266113,0.22458508600000002,-0.730644464,-0.09669178699999999,-10.0,0.033444621,3.0,-0.130680099,-14.0
11,10.0233641,0.207935452,-0.7320652009999999,-0.096715882,-10.0,0.031359505,3.0,-0.131216854,-14.0
12,10.0340281,0.19438657199999998,-0.70229131,-0.096616149,-10.0,0.032705907,3.0,-0.133811727,-14.0
13,10.0279322,0.210289672,-0.7223135829999999,-0.096675575,-10.0,0.032594062,3.0,-0.131807357,-14.0
14,10.029974000000001,0.19898963,-0.713408768,-0.096653849,-10.0,0.032149915,3.0,-0.13286024300000002,-14.0
15,10.0420017,0.181272641,-0.679858387,-0.09655571,-10.0,0.032757532,3.0,-0.135893121,-14.0
16,10.0282469,0.180049464,-0.7105748059999999,-0.096665725,-10.0,0.03013086,3.0,-0.1337834,-14.0
17,10.0431395,0.175503775,-0.676634312,-0.09656845,-10.0,0.031375114,3.0,-0.136363685,-14.0
141549,10.0384741,0.174388453,-0.686970174,-0.096608371,-10.0,0.030293392000000002,3.0,-0.13568350699999998,-14.0
