,u,v,w,x,x bin,y,y bin,z,z bin
0,10.126874,-0.18386963,0.19052520399999998,-0.09930512300000001,-10.0,-0.14139041300000002,-15.0,0.139277726,13.0
1,10.1357975,-0.181432143,0.186074495,-0.094765514,-10.0,-0.143727481,-15.0,0.13819725800000002,13.0
2,10.1381397,-0.1751782,0.17669110000000002,-0.094736099,-10.0,-0.146377549,-15.0,0.139753371,13.0
3,10.1367874,-0.179846212,0.179486245,-0.094752073,-10.0,-0.14625497199999998,-15.0,0.137565225,13.0
4,10.124651,-0.190942883,0.196663439,-0.09932914400000001,-10.0,-0.140366405,-15.0,0.136425316,13.0
5,10.1380396,-0.188464746,0.19039911,-0.094754055,-10.0,-0.143152595,-15.0,0.135577515,13.0
6,10.1384306,-0.187754065,0.18566879600000002,-0.09474539800000001,-10.0,-0.14508710800000002,-15.0,0.134826273,13.0
7,10.139185,-0.17331838600000002,0.170211852,-0.094720289,-10.0,-0.148792252,-15.0,0.139315724,13.0
8,10.139205,-0.187989607,0.18108902899999998,-0.094734907,-10.0,-0.14713078699999999,-15.0,0.13362422599999998,13.0
9,10.1382494,-0.184270948,0.17666840600000006,-0.094736353,-10.0,-0.14837376800000002,-15.0,0.134492397,13.0
10,10.141117999999999,-0.195430592,0.18993321100000002,-0.094732076,-10.0,-0.144644201,-15.0,0.13188672099999998,13.0
11,10.1412992,-0.194097266,0.184792161,-0.094724774,-10.0,-0.146642923,-15.0,0.131358638,13.0
12,10.1373119,-0.180572435,0.17227868699999999,-0.09473753,-10.0,-0.149616539,-15.0,0.135360137,13.0
13,10.141626400000002,-0.193102524,0.179645091,-0.094716474,-10.0,-0.148706883,-15.0,0.130655095,13.0
137015,10.1406221,-0.18929168600000001,0.175279766,-0.094718605,-10.0,-0.149908647,-15.0,0.13158372,13.0
