,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0515671,0.257094324,0.620216489,-0.094093867,-10.0,0.049184989000000005,4.0,0.127851889,12.0
1,10.055280699999999,0.24211195100000002,0.615733981,-0.09405902,-10.0,0.04673842,4.0,0.129476815,12.0
2,10.0314512,0.26734361100000004,0.656951249,-0.094255649,-10.0,0.048004892,4.0,0.125778943,12.0
3,10.044429800000001,0.252561986,0.635825098,-0.094157323,-10.0,0.046843138,4.0,0.127857104,12.0
4,9.99995422,0.291828871,0.712023318,-0.094502926,-10.0,0.04822449400000002,4.0,0.121731639,12.0
5,10.0140858,0.282392591,0.68686676,-0.094390914,-10.0,0.048505480999999996,4.0,0.123400278,12.0
6,10.0532961,0.234641194,0.624804735,-0.09409561,-10.0,0.044551127,4.0,0.129829392,12.0
7,10.020052,0.271197557,0.6783293490000001,-0.09434887800000001,-10.0,0.046857864000000006,4.0,0.12478999,12.0
8,10.0258436,0.259674728,0.6706097129999999,-0.09430863,-10.0,0.045233931,4.0,0.126138985,12.0
9,10.038061099999998,0.247355625,0.650675893,-0.094214693,-10.0,0.044681985,4.0,0.127874866,12.0
10,9.99591541,0.288965553,0.7208228109999999,-0.09453918,-10.0,0.046782039,4.0,0.121782966,12.0
11,10.0098076,0.274760991,0.6975200770000001,-0.094432503,-10.0,0.045850817,4.0,0.123891562,12.0
12,10.0347519,0.24127382,0.659689367,-0.094246656,-10.0,0.042847794,4.0,0.12815199800000002,12.0
13,10.045867,0.229284555,0.641862452,-0.09416163,-10.0,0.04218033,4.0,0.129793048,12.0
14,10.0128975,0.26470899600000003,0.6948029990000001,-0.094414026,-10.0,0.044130296,4.0,0.124936037,12.0
15,10.019150699999999,0.252734065,0.68678236,-0.09436984400000001,-10.0,0.042653147,4.0,0.126274183,12.0
16,9.98393345,0.292061329,0.7437982559999999,-0.09462589,-10.0,0.045318812,4.0,0.120831087,12.0
17,9.99584484,0.282857388,0.7227325440000001,-0.09454418,-10.0,0.045272462,4.0,0.122359395,12.0
18,10.0265341,0.238100082,0.677437842,-0.094321102,-10.0,0.04080997,4.0,0.127894819,12.0
19,10.042404199999998,0.22566466,0.65024358,-0.094193056,-10.0,0.040838786,4.0,0.129865259,12.0
20,10.0064468,0.265200585,0.707636595,-0.094467893,-10.0,0.043155216,4.0,0.124496534,12.0
21,10.0151215,0.246845722,0.697259843,-0.094403431,-10.0,0.040732522,4.0,0.126489475,12.0
22,9.98056316,0.288413763,0.7516250609999999,-0.094650582,-10.0,0.043794487,4.0,0.120991863,12.0
23,9.99420643,0.277164727,0.727754593,-0.094562113,-10.0,0.043628432,4.0,0.12278737099999999,12.0
24,10.0045834,0.25824666,0.7141427990000001,-0.094484523,-10.0,0.041372933,4.0,0.124930993,12.0
25,9.97056675,0.293082565,0.7698557970000001,-0.09473912400000001,-10.0,0.043119282,4.0,0.12000405800000001,12.0
26,9.98462868,0.27947557,0.746140957,-0.094643906,-10.0,0.042518597000000005,4.0,0.122010715,12.0
27,9.99390316,0.26674068,0.732508183,-0.094564803,-10.0,0.041370932,4.0,0.12359263699999999,12.0
28,10.0015326,0.254497111,0.7219324109999999,-0.09450312,-10.0,0.040057711,4.0,0.125035018,12.0
29,9.97150326,0.285509378,0.770059943,-0.0947631,-10.0,0.041615747,4.0,0.120722637,12.0
30,9.96373558,0.28821376,0.78421849,-0.094824433,-10.0,0.040961191,4.0,0.120078713,12.0
22322,9.98429108,0.27237615,0.7496740820000001,-0.09464529199999999,-10.0,0.040956695,4.0,0.122550353,12.0
