,u,v,w,x,x bin,y,y bin,z,z bin
0,9.57766151,0.5478599670000001,1.38258862,-0.090540484,-10.0,0.039657999,3.0,0.08384458,8.0
1,9.58028221,0.428583831,1.20402634,-0.09601203400000001,-10.0,0.03603084,3.0,0.08952678,8.0
2,9.43608379,0.505776048,1.40960014,-0.094416261,-10.0,0.036438294,3.0,0.080397256,8.0
3,9.47069168,0.459599614,1.39902079,-0.093583085,-10.0,0.033601808999999996,3.0,0.084008135,8.0
4,9.42485619,0.432076633,1.35567069,-0.097638458,-10.0,0.030597158,3.0,0.083364025,8.0
19124,9.47204876,0.425767183,1.40914559,-0.093552105,-10.0,0.030714942000000002,3.0,0.085644975,8.0
