,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0073614,0.343034923,-0.8168516159999999,-0.097046316,-10.0,0.038698919,3.0,-0.12009123,-13.0
1,10.0041265,0.335892439,-0.8214299079999999,-0.097094297,-10.0,0.037398979,3.0,-0.12003731699999999,-13.0
2,9.99588776,0.313483477,-0.826931357,-0.097181588,-10.0,0.034413397000000005,3.0,-0.120297819,-13.0
3,10.012269,0.325370967,-0.799581885,-0.096953273,-10.0,0.038365178,3.0,-0.121985808,-13.0
4,10.006862599999998,0.312602997,-0.806934237,-0.097033009,-10.0,0.03612512,3.0,-0.121948391,-13.0
5,10.0008669,0.30798766,-0.818540215,-0.097128257,-10.0,0.03441358,3.0,-0.121300146,-13.0
6,9.99917412,0.292478442,-0.81667155,-0.09714514,-10.0,0.032780826,3.0,-0.122020662,-13.0
7,10.034472500000001,0.281864583,-0.733461678,-0.096638531,-10.0,0.039860018,3.0,-0.128295973,-13.0
8,10.0102034,0.308404177,-0.798012555,-0.096975148,-10.0,0.036531184,3.0,-0.12274038,-13.0
9,10.0160398,0.308089495,-0.784971416,-0.096879035,-10.0,0.037808448,3.0,-0.123677306,-13.0
10,10.0067339,0.291936606,-0.7997335790000001,-0.097020507,-10.0,0.034424175,3.0,-0.123242624,-13.0
11,9.99972343,0.272055447,-0.80806005,-0.097121626,-10.0,0.031250689,3.0,-0.12340576199999999,-13.0
12,10.0190725,0.31350255,-0.780215442,-0.096833095,-10.0,0.038923293,3.0,-0.12380942,-13.0
13,10.0314131,0.280701876,-0.7401453259999999,-0.096665606,-10.0,0.039066572,3.0,-0.127874047,-13.0
14,10.0264482,0.281922013,-0.752135277,-0.096710444,-10.0,0.038029481,3.0,-0.126990885,-13.0
15,10.021914500000001,0.28905955,-0.765068471,-0.09676908,-10.0,0.037579734,3.0,-0.125810474,-13.0
16,10.0105066,0.287358284,-0.78971988,-0.096955195,-10.0,0.034895800000000005,3.0,-0.124126494,-13.0
17,10.016959199999999,0.28635627,-0.775066137,-0.09684857699999999,-10.0,0.036254812000000004,3.0,-0.12520383300000001,-13.0
18,10.0065336,0.271367937,-0.7927289609999999,-0.097009212,-10.0,0.032714985,3.0,-0.124519266,-13.0
19,10.0002069,0.26102954100000003,-0.8029954429999999,-0.097105876,-10.0,0.030466452,3.0,-0.124183007,-13.0
20,10.0290279,0.265806526,-0.7402033809999999,-0.096682519,-10.0,0.037320472,3.0,-0.12843886,-13.0
21,10.020351400000001,0.272363603,-0.7624840140000001,-0.09678293800000001,-10.0,0.035879806,3.0,-0.12662676,-13.0
22,10.0223064,0.257235229,-0.7526765470000001,-0.096740186,-10.0,0.035091806,3.0,-0.127895936,-13.0
23,10.0104895,0.266750485,-0.7822943929999999,-0.09694092,-10.0,0.033224393,3.0,-0.125434458,-13.0
24,10.0150461,0.26065895,-0.7699959279999999,-0.09686178,-10.0,0.033748504,3.0,-0.12653771,-13.0
25,10.0063295,0.250804365,-0.785732985,-0.09699791699999999,-10.0,0.031005569,3.0,-0.125795126,-13.0
26,10.0268555,0.246876687,-0.738287151,-0.096696302,-10.0,0.035297234,3.0,-0.129295513,-13.0
27,10.016366,0.24178271,-0.7602355479999999,-0.096826762,-10.0,0.032515705,3.0,-0.127945632,-13.0
28,10.011384,0.24033308,-0.7707446809999999,-0.096907541,-10.0,0.031286463,3.0,-0.12725520099999998,-13.0
29,10.0225487,0.235408306,-0.7440779209999999,-0.09673132,-10.0,0.033387627999999996,3.0,-0.129329517,-13.0
30,10.016241099999998,0.227256358,-0.7552505140000001,-0.096818566,-10.0,0.03131241,3.0,-0.128849924,-13.0
138350,10.0169344,0.216500252,-0.749821782,-0.096799508,-10.0,0.030596607999999997,3.0,-0.129642799,-13.0
