,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0314894,0.433381677,-0.4690610770000001,-0.09867456599999999,-10.0,0.09882566300000001,9.0,-0.101879001,-11.0
1,10.0423012,0.414059162,-0.452608675,-0.098571122,-10.0,0.099948436,9.0,-0.104767792,-11.0
2,10.0212469,0.44100064,-0.483435512,-0.098765984,-10.0,0.09699971199999999,9.0,-0.10148759199999999,-11.0
3,10.0124226,0.444088817,-0.495428652,-0.098842412,-10.0,0.095178127,9.0,-0.101913564,-11.0
4,10.030811300000002,0.423089564,-0.468791962,-0.098673716,-10.0,0.09793406,9.0,-0.10422296800000001,-11.0
5,10.0413218,0.4030640720000001,-0.453875005,-0.098576605,-10.0,0.098636583,9.0,-0.107727028,-11.0
6,10.0183887,0.43054625399999996,-0.486032158,-0.098783433,-10.0,0.095590249,9.0,-0.104142316,-11.0
7,10.0081463,0.442106366,-0.502292812,-0.09888278,-10.0,0.093689993,9.0,-0.10338717,-11.0
8,10.0307827,0.415184349,-0.470076144,-0.09867394,-10.0,0.09683678300000001,9.0,-0.106702171,-11.0
9,9.99655914,0.4551622870000001,-0.520872414,-0.098989815,-10.0,0.091496669,9.0,-0.102593884,-11.0
10,10.021995500000001,0.424827099,-0.48491197799999997,-0.09875491300000001,-10.0,0.094965577,9.0,-0.10642301300000001,-11.0
11,10.0123024,0.435524762,-0.501103163,-0.09884429,-10.0,0.092950061,9.0,-0.106039584,-11.0
12,10.0334206,0.41053417299999995,-0.47068470700000004,-0.098649532,-10.0,0.095986895,9.0,-0.10897541,-11.0
13,10.001270300000002,0.448134631,-0.518490434,-0.098937228,-10.0,0.090959773,9.0,-0.10512042,-11.0
14,10.0243683,0.420440376,-0.486045241,-0.09873309699999999,-10.0,0.09403757,9.0,-0.108721524,-11.0
15,10.0181293,0.426886857,-0.497738272,-0.098790586,-10.0,0.092386,9.0,-0.109023839,-11.0
85053,10.0071106,0.43979483799999997,-0.514427781,-0.098873675,-10.0,0.09060131,9.0,-0.107778125,-11.0
