,u,v,w,x,x bin,y,y bin,z,z bin
0,8.72367764,1.74099791,-0.245531738,-0.099263638,-10.0,0.069488592,6.0,-0.011103925,-2.0
1,8.70775032,1.94643843,-0.231902003,-0.093983389,-10.0,0.069532231,6.0,-0.010817269,-2.0
2,8.5645771,1.86543369,-0.208369732,-0.097859427,-10.0,0.065544426,6.0,-0.010242248,-2.0
3,8.337924000000001,2.21963787,-0.210240647,-0.093435139,-10.0,0.06427788,6.0,-0.010355149000000001,-2.0
4,8.2063694,1.87472212,-0.270255893,-0.098545753,-10.0,0.060547322,6.0,-0.011524267,-2.0
5,8.02364826,2.40398288,-0.369241983,-0.091114216,-10.0,0.060892746,6.0,-0.013349352,-2.0
6,8.69432449,2.00764346,-0.538837373,-0.09378551,-10.0,0.068660438,6.0,-0.019755552,-2.0
7,8.66226673,2.00393677,-0.455615282,-0.09440309599999999,-10.0,0.068771839,6.0,-0.018340604,-2.0
8,8.66719246,1.78848064,-0.354846954,-0.099060409,-10.0,0.067430086,6.0,-0.016000154,-2.0
9,8.57277012,2.23222423,-0.32004532199999997,-0.09017510699999999,-10.0,0.06952797599999999,6.0,-0.014228939,-2.0
10,8.54893875,1.81871939,-0.244623035,-0.099366874,-10.0,0.064710125,6.0,-0.011816201,-2.0
11,8.38156319,1.85990942,-0.253670067,-0.09871985,-10.0,0.062942468,6.0,-0.011596673,-2.0
12,8.35544491,1.78588343,-0.301632494,-0.099948861,-10.0,0.061115708,6.0,-0.01294384,-2.0
13,8.12181282,2.40542221,-0.533287704,-0.09083160800000001,-10.0,0.06138519200000001,6.0,-0.015944414,-2.0
14,8.56384945,2.05442047,-0.332144767,-0.094394453,-10.0,0.067498483,6.0,-0.015089387,-2.0
15,8.46502018,2.30722809,-0.324590683,-0.09005016099999999,-10.0,0.067816757,6.0,-0.013917293999999998,-2.0
16,8.2808075,2.42263937,-0.583633304,-0.090242788,-10.0,0.063357115,6.0,-0.017097948,-2.0
17,8.37386513,2.36663556,-0.434608996,-0.090082459,-10.0,0.06573233,6.0,-0.01520726,-2.0
18,8.19470787,2.38653612,-0.664820313,-0.090862811,-10.0,0.061668567,6.0,-0.018091958,-2.0
66293,8.31387234,2.3374157,-0.639685631,-0.091561399,-10.0,0.06318436599999999,6.0,-0.018560423,-2.0
