,u,v,w,x,x bin,y,y bin,z,z bin
0,9.78647614,0.354397774,1.02089489,-0.093252555,-10.0,0.037170362,3.0,0.10142404599999999,10.0
1,9.76769161,0.357281148,1.11322188,-0.09054707,-10.0,0.035432063,3.0,0.100564636,10.0
2,9.72804737,0.324189723,1.03744519,-0.09624958800000001,-10.0,0.032693557000000005,3.0,0.100018755,10.0
3,9.81143284,0.35128805,0.96711874,-0.094480351,-10.0,0.038837049,3.0,0.102490552,10.0
4,9.84152222,0.334876716,1.03689122,-0.09022934699999999,-10.0,0.035004228,3.0,0.10376372199999999,10.0
5,9.84528923,0.33855176,0.991693616,-0.091719464,-10.0,0.036725104,3.0,0.104389146,10.0
6,9.81817436,0.302484065,1.02950001,-0.092445165,-10.0,0.030934354,3.0,0.103551373,10.0
7,9.85582161,0.293620527,1.03401363,-0.090564348,-10.0,0.030334743,3.0,0.105610922,10.0
19220,9.78085232,0.280844033,0.9417569640000001,-0.098367497,-10.0,0.031517893,3.0,0.106269874,10.0
