,u,v,w,x,x bin,y,y bin,z,z bin
0,6.68486261,1.47054696,0.838994563,-0.09872932,-10.0,0.029091457,2.0,0.015337598000000001,1.0
1,6.32085037,1.54659462,1.32606447,-0.094335929,-10.0,0.026945451,2.0,0.019243375,1.0
2,6.56595325,1.38644552,0.84997201,-0.098290615,-10.0,0.027005632,2.0,0.015339906,1.0
3,6.1628828,1.53226447,1.35688925,-0.092923403,-10.0,0.025375441,2.0,0.01922336,1.0
4,6.43100786,1.55195272,0.6439052820000001,-0.096731089,-10.0,0.027752588999999998,2.0,0.011941986000000002,1.0
5,6.48786497,1.3581152,0.788187027,-0.098101385,-10.0,0.025938071,2.0,0.01439746,1.0
6,6.49054623,1.16249156,0.809076786,-0.099561006,-10.0,0.023571083,2.0,0.01512826,1.0
7,6.48773432,1.38664234,0.5208606720000001,-0.099042453,-10.0,0.02625655,2.0,0.010879656,1.0
8,6.37361717,1.08731127,0.809780478,-0.099116027,-10.0,0.021608187,2.0,0.014984101000000001,1.0
9,5.90011692,1.39018798,1.02496314,-0.09161368,-10.0,0.021193204,2.0,0.015695168,1.0
45747,6.37449741,1.1082902000000001,0.624994874,-0.099768914,-10.0,0.021416167000000003,2.0,0.01215118,1.0
