,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
16,7,7,10.063985800000001,0.16824778899999998,0.03717538,0.160088748,16.0,-0.131390423,-14.0,-0.009185774,-1.0
22,13,137929,10.078474,0.161814004,0.034681968,0.16225820800000001,16.0,-0.13999378699999998,-14.0,-0.008730927,-1.0
18,9,9,10.071079300000001,0.171928555,0.036279511,0.16007638,16.0,-0.134711787,-14.0,-0.008315783,-1.0
20,11,11,10.0703878,0.156880885,0.037182465,0.165587008,16.0,-0.138001904,-14.0,-0.0075494690000000005,-1.0
19,10,10,10.0677385,0.157983124,0.037670314,0.16553849,16.0,-0.13660454800000002,-14.0,-0.007533803,-1.0
14,5,5,10.0628338,0.16030207300000002,0.03934975,0.164560795,16.0,-0.133645654,-14.0,-0.006851223,-1.0
15,6,6,10.0718241,0.171181887,0.037900657,0.161679864,16.0,-0.136070058,-14.0,-0.006185175,-1.0
