,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,9,6.92931461,-3.68296671,0.042256046,-0.076723643,-8.0,-0.05150663900000002,-6.0,0.000176627,0.0
12,12,7.44042492,-3.83185339,0.13215464400000002,-0.07390537900000001,-8.0,-0.056394558,-6.0,0.001190981,0.0
13,13,7.59971809,-4.05644703,0.140258774,-0.070391171,-8.0,-0.058237977,-6.0,0.001254564,0.0
14,14,7.52848387,-3.31163049,0.111703888,-0.079371043,-8.0,-0.05601101,-6.0,0.001938536,0.0
15,88144,7.73208809,-3.87562847,0.195871055,-0.072911218,-8.0,-0.059057895,-6.0,0.002067526,0.0
10,10,7.38286495,-4.01310968,0.21005775,-0.07211066,-8.0,-0.056087673,-6.0,0.002742588,0.0
6,6,7.21520901,-4.07535934,0.22286345100000002,-0.07183069,-8.0,-0.054636255,-6.0,0.003183601,0.0
11,11,7.52449942,-3.80024958,0.244324729,-0.074197434,-8.0,-0.05682148400000001,-6.0,0.003854836,0.0
7,7,7.24128437,-3.47774935,0.278719634,-0.07832641900000001,-8.0,-0.053278666,-6.0,0.006163491,0.0
8,8,7.7235445999999985,-4.08086538,0.40488278899999997,-0.070693441,-8.0,-0.059064637999999996,-6.0,0.006758496,0.0
1,1,7.14415455,-3.39571548,0.384527236,-0.078825399,-8.0,-0.051805668,-6.0,0.007661738,0.0
2,2,7.31245327,-3.74882007,0.4735198020000001,-0.074421287,-8.0,-0.053982817,-6.0,0.007922987,0.0
5,5,7.62625885,-3.26200891,0.386124492,-0.07981242200000001,-8.0,-0.056058779,-6.0,0.008807079,0.0
3,3,7.44526196,-3.41239572,0.4291279320000001,-0.078233585,-8.0,-0.054574143,-6.0,0.008812724000000001,0.0
0,0,7.222949499999999,-3.85275841,0.60249579,-0.072677881,-8.0,-0.052951335999999995,-6.0,0.008874242,0.0
4,4,7.57223177,-3.69270587,0.501920819,-0.074730299,-8.0,-0.056231909000000004,-6.0,0.009029852,0.0
