,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
11,11,10.7973175,0.871796846,0.47363117299999996,0.024544969,2.0,-0.08695773,-9.0,0.000194484,0.0
8,8,10.2798624,0.948891342,0.618159711,0.025695659,2.0,-0.082379468,-9.0,0.000264224,0.0
14,92915,10.7518158,0.926300108,0.49092865,0.027619528,2.0,-0.088311866,-9.0,0.00035705,0.0
10,10,10.4110956,1.02285314,0.594650686,0.029116411,2.0,-0.085301705,-9.0,0.000667485,0.0
9,9,10.4797449,0.9352855090000001,0.558783591,0.02501912,2.0,-0.08362715700000001,-9.0,0.000791347,0.0
13,13,11.3771019,0.7900260090000001,0.275540888,0.021574291000000002,2.0,-0.08999296300000001,-9.0,0.002567075,0.0
4,4,10.4670601,1.00282407,0.5430175070000001,0.023368072,2.0,-0.080704808,-9.0,0.0034478440000000003,0.0
12,12,11.046711,0.994170606,0.387622327,0.02564323,2.0,-0.08761782900000001,-9.0,0.003893722,0.0
5,5,10.6743031,1.03158224,0.484897584,0.023980467000000002,2.0,-0.082439423,-9.0,0.004400885,0.0
6,6,11.1193161,0.95004952,0.345955789,0.020508125,2.0,-0.08431661900000001,-9.0,0.005306248,0.0
0,0,10.8173599,1.07145524,0.427699447,0.022210598,2.0,-0.08119306,-9.0,0.006793538000000001,0.0
1,1,11.0899105,1.08127999,0.34585315,0.021682924,2.0,-0.082737833,-9.0,0.00804288,0.0
7,7,11.0767288,1.15979826,0.34323555200000005,0.02887553,2.0,-0.08718834800000001,-9.0,0.008681537,0.0
3,3,11.2518625,0.976462781,0.301791847,0.020342603,2.0,-0.084430903,-9.0,0.009351084,0.0
2,2,10.8411026,1.30493402,0.431744695,0.028167449,2.0,-0.082656413,-9.0,0.00972905,0.0
