,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
5,3,3,10.0458241,-0.42795983,-0.056173991,0.158357918,15.0,0.124690637,12.0,-0.008395049,-1.0
6,4,17492,10.0638847,-0.458910286,-0.06467294700000001,0.15086807300000002,15.0,0.123001523,12.0,-0.00799509,-1.0
4,2,2,10.0753832,-0.432359844,-0.067042433,0.152834669,15.0,0.126363635,12.0,-0.005392356,-1.0
