,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,9.87967491,0.649688601,-0.00919731,-0.119232953,-12.0,0.122700177,12.0,0.001121856,0.0
2,2,9.95864201,0.657140851,-0.0031566859999999997,-0.11172288699999999,-12.0,0.12953236699999998,12.0,0.001254895,0.0
10,10,9.86627483,0.659400761,-0.010431936,-0.11933080900000001,-12.0,0.121281683,12.0,0.001471464,0.0
11,16447,9.85444641,0.667606175,-0.01244241,-0.119460598,-12.0,0.120043553,12.0,0.001573036,0.0
7,7,9.87142467,0.654759526,0.006515676,-0.119299829,-12.0,0.121786237,12.0,0.004800432,0.0
5,5,9.88420868,0.64550209,0.010513268,-0.119190395,-12.0,0.123128057,12.0,0.005064975,0.0
0,0,9.95283985,0.658209801,0.011501038,-0.11172223099999999,-12.0,0.129397511,12.0,0.005081004,0.0
9,9,9.85822105,0.663773,0.005172912,-0.119455054,-12.0,0.120404713,12.0,0.00510022,0.0
4,4,9.9002943,0.648733199,0.011809347,-0.11750564,-12.0,0.12443335400000001,12.0,0.005115115,0.0
3,3,9.87386227,0.651937962,0.02264991,-0.119306922,-12.0,0.122010089,12.0,0.008075979,0.0
6,6,9.85956287,0.661608338,0.022466235,-0.11947771900000001,-12.0,0.12051139,12.0,0.008667074,0.0
1,1,9.91654682,0.663563907,0.027267281,-0.114361972,-12.0,0.12561646099999998,12.0,0.008844275,0.0
