,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,73472,6.06172228,-0.8906278609999999,0.13355615699999998,-0.098839536,-10.0,-0.016253609,-2.0,0.00029036,0.0
8,8,5.62353325,-0.8467588420000001,0.183441371,-0.094948888,-10.0,-0.012560372,-2.0,0.001152598,0.0
3,3,5.57348061,-0.69868499,0.18491011899999998,-0.09514742300000001,-10.0,-0.010092118,-2.0,0.0013256610000000001,0.0
9,9,5.93207073,-0.82784903,0.21279726899999998,-0.097914264,-10.0,-0.014279883,-2.0,0.001503118,0.0
10,10,5.44343042,-1.13158011,0.240502149,-0.091989562,-10.0,-0.015303843,-2.0,0.001739071,0.0
11,11,5.68186474,-1.13315463,0.266375422,-0.09390989,-10.0,-0.017195206,-2.0,0.002363873,0.0
4,4,5.58027124,-0.7472052570000001,0.285214365,-0.094995871,-10.0,-0.010578834,-2.0,0.0026952390000000003,0.0
5,5,5.73904753,-0.737204015,0.354088843,-0.096524797,-10.0,-0.011322345,-2.0,0.003635417,0.0
6,6,5.50359154,-1.14033651,0.363040954,-0.092207536,-10.0,-0.015867918999999998,-2.0,0.003780195,0.0
7,7,5.64669085,-1.32005501,0.41484066799999997,-0.09176325800000001,-10.0,-0.019375205,-2.0,0.005323288000000001,0.0
2,2,5.50315905,-1.09488201,0.517610431,-0.092346057,-10.0,-0.014891604,-2.0,0.006078841999999999,0.0
1,1,5.65922356,-0.896026433,0.630373836,-0.095079809,-10.0,-0.012353237,-2.0,0.007424735999999999,0.0
0,0,5.19279528,-1.00112104,0.7275550959999999,-0.090244032,-10.0,-0.010868508,-2.0,0.008880151999999999,0.0
