,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,9.36821365,-1.00819576,0.027785104,-0.11735332,-12.0,-0.092530988,-10.0,6.809999999999999e-05,0.0
9,9,9.47724628,-0.960791051,0.022263965,-0.114839561,-12.0,-0.097920612,-10.0,0.001626078,0.0
6,6,9.44651031,-0.985538185,0.033903573,-0.114623912,-12.0,-0.096137658,-10.0,0.002846105,0.0
10,10,9.47534943,-0.948352575,0.030480614,-0.11601739400000001,-12.0,-0.097488865,-10.0,0.003024857,0.0
3,3,9.37559032,-1.0158216999999998,0.045677543,-0.116328746,-12.0,-0.092363156,-10.0,0.0032183190000000003,0.0
4,4,9.39151859,-0.994146049,0.043852732,-0.11719383300000001,-12.0,-0.093100935,-10.0,0.003332703,0.0
2,2,9.33637619,-1.1135993,0.054870471,-0.110486634,-12.0,-0.090687111,-10.0,0.003537805,0.0
11,107656,9.50416088,-0.899625957,0.035094332,-0.118385531,-12.0,-0.098628566,-10.0,0.004565406,0.0
7,7,9.44099998,-0.941485941,0.04621334,-0.118675455,-12.0,-0.095214315,-10.0,0.004986863,0.0
0,0,9.35541439,-1.06794989,0.06822414,-0.113165155,-12.0,-0.09132453800000001,-10.0,0.006243659,0.0
8,8,9.42369175,-1.01075113,0.06360396,-0.11374384900000001,-12.0,-0.095605515,-10.0,0.006757473000000001,0.0
1,1,9.35377979,-1.0602082,0.079910353,-0.113882914,-12.0,-0.091242634,-10.0,0.008060551,0.0
