,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
6,1,1,9.9357338,0.240394592,0.131993085,0.13885393699999998,13.0,-0.103845149,-11.0,-0.007923394,-1.0
9,4,112171,9.97637177,0.265264452,0.110492453,0.135019317,13.0,-0.107142076,-11.0,-0.006398994,-1.0
5,0,0,9.93201351,0.277870625,0.15230259300000001,0.133283108,13.0,-0.103479907,-11.0,-0.005057395,-1.0
