,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
16,2,2,10.4548025,-0.7064504620000001,-0.091543563,0.077974141,7.0,0.122700579,12.0,-0.007512124,-1.0
17,3,19895,10.4835272,-0.717207074,-0.09790898099999999,0.074242324,7.0,0.12108346800000001,12.0,-0.006345241,-1.0
