,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
13,100267,9.72322941,-2.86661386,0.008360924,-0.056580726,-6.0,-0.08917916599999999,-9.0,0.001647894,0.0
7,7,9.61406136,-3.15510821,0.082738675,-0.056145862000000005,-6.0,-0.08535038699999999,-9.0,0.002318782,0.0
8,8,9.89591599,-3.07218599,0.074020997,-0.05096899,-6.0,-0.087002471,-9.0,0.002360345,0.0
12,12,9.71823215,-3.01096511,0.07778246,-0.055381354,-6.0,-0.087605394,-9.0,0.002593894,0.0
3,3,9.73833084,-3.40607786,0.219957322,-0.051338598,-6.0,-0.082529977,-9.0,0.004317941,0.0
1,1,9.64314842,-3.57283998,0.275185943,-0.051797696,-6.0,-0.080358267,-9.0,0.004938479,0.0
4,4,9.63341427,-3.3308084000000004,0.248771921,-0.054539650999999995,-6.0,-0.082773909,-9.0,0.0051479740000000005,0.0
11,11,9.80787754,-2.78387737,0.168367475,-0.056455318,-6.0,-0.088758066,-9.0,0.005191134,0.0
9,9,9.65646458,-3.00047803,0.237984732,-0.057825685,-6.0,-0.084648117,-9.0,0.00607588,0.0
10,10,9.91314793,-2.94894052,0.272698522,-0.052725073,-6.0,-0.087708108,-9.0,0.006709699,0.0
0,0,9.61090279,-3.35917282,0.39532887899999997,-0.055535905,-6.0,-0.080427453,-9.0,0.008152236,0.0
6,6,9.92695999,-2.62147212,0.320784986,-0.05642097400000001,-6.0,-0.089293093,-9.0,0.008815263,0.0
2,2,9.89338112,-3.26596379,0.449593753,-0.050500500999999996,-6.0,-0.083346382,-9.0,0.009356005,0.0
5,5,9.88635445,-2.6929388,0.379184753,-0.056815371,-6.0,-0.087627761,-9.0,0.009904473,0.0
