,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
7,1,1,10.0326481,0.156803727,0.053547844,0.161246791,16.0,-0.121577419,-13.0,-0.007336721,-1.0
6,0,0,10.0286894,0.159274936,0.057151046,0.16085273,16.0,-0.120418273,-13.0,-0.006285693,-1.0
