,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
10,10,6.99479008,0.9306733009999999,0.043835322999999995,-0.108928353,-11.0,0.019089691000000002,1.0,0.00074237,0.0
15,15,6.88536644,0.833127081,0.067428179,-0.108562052,-11.0,0.016739648,1.0,0.000816471,0.0
21,56455,6.74448776,0.64570111,0.04295747,-0.10778673,-11.0,0.012766927,1.0,0.000913623,0.0
19,19,6.76907539,0.716923058,0.115918651,-0.107705712,-11.0,0.014319024,1.0,0.001846012,0.0
11,11,6.87999821,0.7948120240000001,0.164950863,-0.108529933,-11.0,0.016329948,1.0,0.002701616,0.0
12,12,6.33145618,1.0449779000000001,0.13970685,-0.101920784,-11.0,0.017254353,1.0,0.002854588,0.0
5,5,6.93382454,0.919107795,0.182788298,-0.107924685,-11.0,0.019239934,1.0,0.00333004,0.0
13,13,6.8829422000000005,0.7904102209999999,0.244355962,-0.108386934,-11.0,0.016493134,1.0,0.004839334,0.0
14,14,6.30015564,1.03167737,0.26668328,-0.10121115300000001,-11.0,0.017490622,1.0,0.005117569000000001,0.0
3,3,6.9156723,0.851274729,0.267422557,-0.108035564,-11.0,0.018119505,1.0,0.005157789,0.0
4,4,6.33935785,1.10757804,0.262687445,-0.10100038300000001,-11.0,0.019164329,1.0,0.005439735,0.0
20,20,6.06897783,0.7919245359999999,0.34527465700000004,-0.10025657699999999,-11.0,0.012305633,1.0,0.005638344,0.0
17,17,6.70679617,0.7150331740000001,0.322545379,-0.1070555,-11.0,0.014069068,1.0,0.006078075,0.0
6,6,6.87144709,0.8293873070000001,0.331251085,-0.107638739,-11.0,0.017609108000000002,1.0,0.006690054,0.0
8,8,6.67057991,0.7801339629999999,0.385457128,-0.10597260300000001,-11.0,0.015700465,1.0,0.007047296999999998,0.0
18,18,6.59459257,0.63659054,0.41708260799999997,-0.10612063099999999,-11.0,0.011707397,1.0,0.00792475,0.0
16,16,6.23883486,0.849194765,0.48452600799999995,-0.101124011,-11.0,0.014840207,1.0,0.008204801,0.0
0,0,6.86288071,0.864653528,0.439516515,-0.10689912,-11.0,0.018721003,1.0,0.009153826,0.0
9,9,6.5161972000000015,0.704529822,0.5022044179999999,-0.104869328,-11.0,0.013602566000000002,1.0,0.009613817,0.0
1,1,6.31533432,1.07765198,0.49905616,-0.100016132,-11.0,0.019740906000000003,1.0,0.00964397,0.0
7,7,6.34753513,0.89499712,0.548956573,-0.101454362,-11.0,0.016799968000000002,1.0,0.009676368,0.0
2,2,6.82782936,0.815601647,0.46004712600000003,-0.106988199,-11.0,0.017492788000000002,1.0,0.009856568000000001,0.0
