,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
20,20,8.88898563,-0.39205464700000003,0.027232067999999998,-0.1482279,-15.0,-0.036711991,-4.0,0.00030505,0.0
21,21,8.77406883,-0.453307301,0.042187695,-0.141376272,-15.0,-0.037039999,-4.0,0.000331985,0.0
14,14,8.7445755,-0.372257471,0.039852418,-0.14446076800000002,-15.0,-0.030710283999999997,-4.0,0.001408331,0.0
15,15,8.77416992,-0.395191222,0.047137547,-0.144577459,-15.0,-0.033188608,-4.0,0.001955129,0.0
22,22,8.90540695,-0.4214932320000001,0.0493913,-0.147587389,-15.0,-0.039121397,-4.0,0.002201275,0.0
23,85780,8.79076004,-0.482958972,0.064534009,-0.14073665400000002,-15.0,-0.039471623,-4.0,0.002245387,0.0
16,16,8.90528679,-0.39006471600000003,0.04678816,-0.149224371,-15.0,-0.037057678999999996,-4.0,0.002500424,0.0
17,17,8.79030037,-0.451323479,0.061888784,-0.142372668,-15.0,-0.037383549,-4.0,0.002542511,0.0
8,8,8.79984283,-0.34248238799999997,0.051689263,-0.14742951099999999,-15.0,-0.030300401,-4.0,0.0032984390000000002,0.0
9,9,8.6756258,-0.402410507,0.075529367,-0.140733689,-15.0,-0.030585919,-4.0,0.003347348,0.0
11,11,8.865890499999997,-0.381159842,0.057949752,-0.148356393,-15.0,-0.035127055,-4.0,0.003658524,0.0
12,12,8.7536974,-0.44092506200000003,0.07279627799999999,-0.141656518,-15.0,-0.035439726,-4.0,0.003708248,0.0
10,10,8.801611900000003,-0.37996253399999996,0.062945023,-0.145899326,-15.0,-0.032857336,-4.0,0.0038678090000000003,0.0
18,18,8.91988754,-0.422704905,0.075227812,-0.14846262300000002,-15.0,-0.03960551,-4.0,0.005003495,0.0
19,19,8.80519485,-0.48420465,0.090564452,-0.14161199300000002,-15.0,-0.039956108,-4.0,0.005067581,0.0
4,4,8.66703224,-0.40000730799999995,0.102574877,-0.140626848,-15.0,-0.030264679,-4.0,0.005215786,0.0
5,5,8.80276299,-0.385715842,0.079615265,-0.145428941,-15.0,-0.033097599,-4.0,0.005449406,0.0
13,13,8.84957695,-0.443360597,0.091646567,-0.144824803,-15.0,-0.03855186,-4.0,0.006009009,0.0
7,7,8.80744076,-0.437568903,0.09618637,-0.143377662,-15.0,-0.036696646,-4.0,0.006347372,0.0
6,6,8.81067562,-0.418814719,0.102763422,-0.14407856800000002,-15.0,-0.035405304,-4.0,0.007299585,0.0
2,2,8.8121109,-0.396987975,0.105541132,-0.14489449599999998,-15.0,-0.033884529,-4.0,0.00791038,0.0
3,3,8.82030582,-0.458447456,0.120677814,-0.142643586,-15.0,-0.038292624,-4.0,0.008538192,0.0
0,0,8.81009769,-0.36389750200000004,0.10813389,-0.146003425,-15.0,-0.031460144,-4.0,0.008655012,0.0
1,1,8.82500267,-0.423043281,0.129362911,-0.14398092,-15.0,-0.035853505,-4.0,0.009957012,0.0
