,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,9.05331421,0.01582972,-0.32923510699999997,-0.157311916,-16.0,0,0.0,-0.032582749,-4.0
1,11,83261,9.01594543,0.014876449,-0.400031656,-0.153717205,-16.0,0,0.0,-0.037985943,-4.0
2,10,10,9.01675224,0.02530314,-0.388199061,-0.15342164,-16.0,0,0.0,-0.036867242,-4.0
3,8,8,9.03359604,0.029433033,-0.341989905,-0.155176789,-16.0,0,0.0,-0.032966245,-4.0
4,7,7,9.01840019,0.037575557999999995,-0.371978223,-0.153166398,-16.0,0,0.0,-0.035348125,-4.0
5,5,5,9.03582573,0.041575719,-0.32439809999999997,-0.155036852,-16.0,0,0.0,-0.031342745,-4.0
6,6,6,9.05093861,0.04783228,-0.383196354,-0.153890312,-16.0,0,0.0,-0.038309537000000005,-4.0
7,4,4,9.01330662,0.053049076,-0.365978032,-0.152556911,-16.0,0,0.0,-0.034793887,-4.0
8,1,1,9.012691499999999,0.068987735,-0.329316318,-0.153517157,-16.0,0,0.0,-0.031603388999999996,-4.0
9,3,3,9.09422302,0.064611062,-0.332336366,-0.156317845,-16.0,0,0.0,-0.035409115,-4.0
10,2,2,9.08166409,0.082672939,-0.332676977,-0.155164883,-16.0,0,0.0,-0.035218589,-4.0
11,0,0,9.14907455,0.09075702,-0.270765662,-0.159285739,-16.0,0,0.0,-0.032101887999999995,-4.0
