,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,133001,9.81581974,0.055976205,-0.713653147,-0.118639879,-12.0,0,0.0,-0.117603242,-12.0
1,8,8,9.80528641,0.074151203,-0.7864809629999999,-0.115670934,-12.0,0,0.0,-0.11530370300000001,-12.0
2,4,4,9.77593708,0.088496894,-0.83038789,-0.115959615,-12.0,0,0.0,-0.11220010400000001,-12.0
3,9,9,9.82088661,0.075998895,-0.755180299,-0.115547374,-12.0,0,0.0,-0.116756104,-12.0
4,7,7,9.80077171,0.087707706,-0.784843683,-0.115699604,-12.0,0,0.0,-0.114576042,-12.0
5,3,3,9.78379917,0.096527398,-0.8100766540000001,-0.115855604,-12.0,0,0.0,-0.112766892,-12.0
6,6,6,9.81110764,0.09792120800000001,-0.757151008,-0.11561918300000001,-12.0,0,0.0,-0.115343802,-12.0
7,2,2,9.77514935,0.108318299,-0.808267713,-0.116340399,-12.0,0,0.0,-0.11179661800000001,-12.0
8,5,5,9.81562138,0.103649884,-0.748683929,-0.115570046,-12.0,0,0.0,-0.115850158,-12.0
9,0,0,9.75938702,0.121140659,-0.828058362,-0.11648859800000001,-12.0,0,0.0,-0.110017046,-12.0
10,1,1,9.79502869,0.111950226,-0.767705619,-0.116169021,-12.0,0,0.0,-0.113616072,-12.0
