,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,38262,9.92712688,0.050772894000000006,-0.418476939,0.18359655100000002,18.0,0,0.0,0.09861539300000001,9.0
1,7,7,9.91847515,0.050515755999999995,-0.439652681,0.18098007100000002,18.0,0,0.0,0.09650815300000001,9.0
2,8,8,9.94127369,0.042796977,-0.42522192,0.181720555,18.0,0,0.0,0.099072471,9.0
3,4,4,9.86750603,0.064628169,-0.458191514,0.181215018,18.0,0,0.0,0.091327518,9.0
4,5,5,9.87877846,0.05582498,-0.4396941070000001,0.18311874600000005,18.0,0,0.0,0.09285399300000001,9.0
5,6,6,9.9404583,0.036627833,-0.415953875,0.183336958,18.0,0,0.0,0.098790854,9.0
6,2,2,9.90785885,0.042480536,-0.443728238,0.180872902,18.0,0,0.0,0.094499908,9.0
7,3,3,9.90729904,0.039451562,-0.395248324,0.189289033,18.0,0,0.0,0.095973276,9.0
8,1,1,9.95258427,0.017096963,-0.425299406,0.180820882,18.0,0,0.0,0.09808848099999999,9.0
9,0,0,9.96832085,0.00789158,-0.391018808,0.186761454,18.0,0,0.0,0.099582925,9.0
