,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,30145,8.82015896,0.015025411,0.727047861,-0.13430178199999998,-14.0,0,0.0,0.051564992000000004,5.0
1,7,7,8.942173,0.021221496,0.692131281,-0.136317208,-14.0,0,0.0,0.056376308,5.0
2,4,4,8.97005939,0.042779889,0.711409032,-0.13554945599999998,-14.0,0,0.0,0.058523256,5.0
3,3,3,8.93736458,0.060470458,0.6978870629999999,-0.136310816,-14.0,0,0.0,0.05570953,5.0
4,2,2,8.92600155,0.092738926,0.769140303,-0.132926598,-14.0,0,0.0,0.05817622,5.0
5,6,6,8.88744068,0.08249417,0.720958233,-0.135223627,-14.0,0,0.0,0.053751815,5.0
6,8,8,8.79795837,0.095942609,0.701227844,-0.134464413,-14.0,0,0.0,0.050590202,5.0
7,1,1,8.97395706,0.12489668300000001,0.71236968,-0.136120379,-14.0,0,0.0,0.057327583,5.0
8,0,0,8.91891575,0.153901249,0.8292849059999999,-0.130163372,-14.0,0,0.0,0.059811696,5.0
9,5,5,8.85999393,0.124859966,0.660979569,-0.13703960199999998,-14.0,0,0.0,0.05103948,5.0
