,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,6,6,9.11531448,0.016288856,-0.380140245,-0.15910807300000002,-16.0,0,0.0,-0.041172173,-5.0
1,7,7,8.97862244,0.011860478,-0.45340958200000003,-0.150688365,-16.0,0,0.0,-0.041560195,-5.0
2,9,87548,9.12333012,0.012714282,-0.459257573,-0.15638022099999999,-16.0,0,0.0,-0.049696099,-5.0
3,8,8,9.03623295,0.020674538,-0.491278976,-0.15161249,-16.0,0,0.0,-0.048572049000000006,-5.0
4,4,4,9.06494331,0.028425824,-0.398921937,-0.155375332,-16.0,0,0.0,-0.040554166,-5.0
5,3,3,9.09814358,0.036654614,-0.408247739,-0.156303227,-16.0,0,0.0,-0.043338962,-5.0
6,2,2,9.01211166,0.038198844,-0.421780407,-0.151560605,-16.0,0,0.0,-0.040214982,-5.0
7,5,5,9.05584335,0.039194971,-0.490874529,-0.151488274,-16.0,0,0.0,-0.049696527000000004,-5.0
8,1,1,9.05161667,0.054955192,-0.412307143,-0.152758911,-16.0,0,0.0,-0.041431636,-5.0
9,0,0,9.16617966,0.08227253,-0.38635993,-0.157488704,-16.0,0,0.0,-0.044970281,-5.0
