,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,6,6,10.908979400000002,0.07358069,0.572371423,0.035967816,3.0,0,0.0,-0.127370596,-13.0
1,3,3,11.0476961,0.07829196,0.521771729,0.030323749,3.0,0,0.0,-0.12499104400000001,-13.0
2,10,10,10.9781199,0.057895467,0.46500808,0.030768063,3.0,0,0.0,-0.128589272,-13.0
3,2,2,10.9375467,0.081533358,0.6501663329999999,0.03796402,3.0,0,0.0,-0.12422955,-13.0
4,5,5,11.012867,0.057205029000000004,0.481126845,0.031023982999999998,3.0,0,0.0,-0.126711294,-13.0
5,11,134514,10.974235499999999,0.053988575999999996,0.46188271,0.031072497,3.0,0,0.0,-0.128714889,-13.0
6,9,9,10.896842999999999,0.046767086,0.517302334,0.036566388,3.0,0,0.0,-0.12855862099999998,-13.0
7,8,8,10.9058781,0.040147707000000005,0.48358959,0.035425477000000004,3.0,0,0.0,-0.12924695,-13.0
8,0,0,10.9903603,0.082045928,0.7169989940000001,0.039265093,3.0,0,0.0,-0.120500997,-13.0
9,7,7,10.9092541,0.03359554,0.470177978,0.035206001,3.0,0,0.0,-0.129550353,-13.0
10,4,4,10.935854,0.03187554,0.483505249,0.035586368,3.0,0,0.0,-0.128020242,-13.0
11,1,1,10.953847900000001,0.05390483099999999,0.674375772,0.039940803999999996,3.0,0,0.0,-0.122148342,-13.0
