,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,3,3,12.0380859,0.19897463899999998,0.084178604,0.0034773290000000004,0.0,0,0.0,-0.101037219,-11.0
1,9,119418,11.755749699999999,0.20272772,0.081972905,0.00571562,0.0,0,0.0,-0.10937573800000001,-11.0
2,2,2,11.964885699999998,0.212276682,0.282391697,0.007150574,0.0,0,0.0,-0.102084249,-11.0
3,6,6,11.9673347,0.208534241,0.195676953,0.005513081,0.0,0,0.0,-0.103003219,-11.0
4,1,1,12.0871954,0.19180366399999998,-0.051509317,0.0017646679999999996,0.0,0,0.0,-0.10032048800000001,-11.0
5,5,5,11.964444199999999,0.180536434,0.165163711,0.005355525999999999,0.0,0,0.0,-0.10339143099999999,-11.0
6,0,0,12.074707,0.181074709,0.168814018,0.005159739,0.0,0,0.0,-0.100618079,-11.0
7,7,7,11.9311485,0.164459258,0.008562233,0.003571788,0.0,0,0.0,-0.10547313800000001,-11.0
8,8,8,11.8274088,0.139938876,0.066165566,0.006670216,0.0,0,0.0,-0.107626468,-11.0
9,4,4,11.9465799,0.149843276,0.16024074,0.0063389430000000005,0.0,0,0.0,-0.103459559,-11.0
