,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,10.1891623,0.05304604,2.84516048,-0.047878549000000006,-5.0,0,0.0,0.08623185,8.0
1,5,5,10.3639975,0.068479545,3.0600009,-0.044386718,-5.0,0,0.0,0.083327085,8.0
2,10,28506,10.2339239,0.097571194,2.57054305,-0.049315727999999996,-5.0,0,0.0,0.08925052,8.0
3,6,6,10.5373211,0.18063676399999998,2.87501407,-0.042370327,-5.0,0,0.0,0.085821673,8.0
4,4,4,10.0171185,0.079113752,3.31294775,-0.04940328,-5.0,0,0.0,0.080236696,8.0
5,7,7,10.2660017,0.149025947,2.87529564,-0.047530174,-5.0,0,0.0,0.08555466699999999,8.0
6,8,8,10.589265800000002,0.153972164,3.21696043,-0.041261569,-5.0,0,0.0,0.080428377,8.0
7,3,3,10.6166954,0.288670421,2.73653126,-0.042304218,-5.0,0,0.0,0.087314285,8.0
8,2,2,10.6837959,0.297859997,2.6228981,-0.04067453,-5.0,0,0.0,0.088639699,8.0
9,0,0,10.3500252,0.333541214,2.79318118,-0.049226887999999996,-5.0,0,0.0,0.08567784699999999,8.0
10,1,1,10.536207199999998,0.322801322,2.51162672,-0.045429885,-5.0,0,0.0,0.089411765,8.0
