,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
11,98352,10.2118607,0.389175743,-0.477984816,0.100964606,10.0,-0.068510875,-7.0,0.100580528,10.0
8,8,10.2196026,0.324203342,-0.45433923600000004,0.10110140599999999,10.0,-0.06968803700000001,-7.0,0.10527001300000001,10.0
1,1,10.2066832,0.382677585,-0.524909019,0.101510026,10.0,-0.061133269,-7.0,0.100263804,10.0
0,0,10.20543,0.342960238,-0.5157549379999999,0.10247506199999999,10.0,-0.060235519,-7.0,0.103227891,10.0
10,10,10.210083000000001,0.3095662,-0.4457063670000001,0.10286145699999999,10.0,-0.069854654,-7.0,0.10646768699999999,10.0
7,7,10.2001686,0.330870926,-0.48340565,0.103683621,10.0,-0.064323187,-7.0,0.10403233,10.0
9,9,10.195019699999998,0.362310082,-0.479146659,0.104024395,10.0,-0.06603553200000001,-7.0,0.101363748,10.0
6,6,10.200239199999999,0.288947374,-0.43181884299999995,0.10582135599999999,10.0,-0.069663979,-7.0,0.108632594,10.0
2,2,10.194248199999999,0.315004736,-0.493720889,0.106902182,10.0,-0.060826465999999996,-7.0,0.10604702699999999,10.0
4,4,10.177538900000002,0.36031875,-0.488543868,0.10749504,10.0,-0.063006714,-7.0,0.10069012599999999,10.0
3,3,10.1866179,0.319209516,-0.468522638,0.107862651,10.0,-0.064526424,-7.0,0.105193399,10.0
5,5,10.170826,0.34739142700000003,-0.4721396570000001,0.109862462,10.0,-0.064121477,-7.0,0.101962104,10.0
