,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
7,7,10.2366858,0.23960574,0.04295389,0.10608431,10.0,-0.147640228,-15.0,-0.002018958,-1.0
14,140228,10.2284184,0.242650807,0.045160569000000005,0.107039809,10.0,-0.145385385,-15.0,-0.008136828,-1.0
11,11,10.230220800000001,0.241222307,0.044227153,0.10707087800000001,10.0,-0.146325722,-15.0,-0.005953119000000001,-1.0
12,12,10.2319174,0.237231672,0.042305946,0.107121333,10.0,-0.147940859,-15.0,-0.005094071,-1.0
13,13,10.2333403,0.23529532600000005,0.041147076,0.10715525599999999,10.0,-0.148894489,-15.0,-0.003801077,-1.0
2,2,10.2249861,0.257355094,0.050695069,0.107340768,10.0,-0.140651941,-15.0,-0.005088507,-1.0
3,3,10.2233295,0.254012883,0.049997754000000005,0.107350841,10.0,-0.141116366,-15.0,-0.008960566,-1.0
0,0,10.2265759,0.255660057,0.049558163,0.107370846,10.0,-0.141579852,-15.0,-0.003475638,-1.0
4,4,10.2255096,0.254030436,0.049421605,0.107374221,10.0,-0.141750872,-15.0,-0.005645516999999999,-1.0
9,9,10.226037,0.250695407,0.048143067000000005,0.107407749,10.0,-0.14285408,-15.0,-0.006199886,-1.0
8,8,10.2253771,0.24711661,0.046796877,0.107425749,10.0,-0.14362844800000002,-15.0,-0.008923512,-1.0
1,1,10.228562400000001,0.250426114,0.047126968,0.107433945,10.0,-0.143631622,-15.0,-0.002692354,-1.0
5,5,10.227832800000002,0.248582408,0.046796076,0.107442662,10.0,-0.14395803199999999,-15.0,-0.004461419,-1.0
10,10,10.2270508,0.246161357,0.04630154400000002,0.107453048,10.0,-0.14443266400000002,-15.0,-0.006546734,-1.0
6,6,10.2295103,0.24464026100000005,0.044901691,0.107489549,10.0,-0.145551726,-15.0,-0.003621683,-1.0
