,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
1,1,10.2172546,0.315411001,-0.028988263,0.107460491,10.0,-0.14269164199999998,-15.0,0.040582199,4.0
4,4,10.2201519,0.306970477,-0.027724909,0.107460827,10.0,-0.1440285,-15.0,0.040334951,4.0
5,5,10.2225094,0.300349712,-0.027271126,0.10746295,10.0,-0.145065218,-15.0,0.04040774,4.0
0,0,10.215558999999999,0.32146984300000003,-0.032323051,0.10746598199999999,10.0,-0.141678885,-15.0,0.041964855,4.0
2,2,10.2177896,0.31652227,-0.034932334,0.10747419300000001,10.0,-0.142389163,-15.0,0.043482728,4.0
3,3,10.2205582,0.3074435,-0.031503651,0.107476711,10.0,-0.143870547,-15.0,0.042190284,4.0
8,8,10.226987800000002,0.288665682,-0.028587977,0.107477672,10.0,-0.146846846,-15.0,0.041588131,4.0
7,7,10.224535,0.295957148,-0.029995302,0.107478015,10.0,-0.14568510699999998,-15.0,0.041958544,4.0
6,6,10.2233868,0.30058181300000003,-0.033558086,0.107490368,10.0,-0.14488828199999998,-15.0,0.043519657,4.0
9,9,10.2298813,0.280573547,-0.028284635,0.107490733,10.0,-0.14810586,-15.0,0.041803107,4.0
11,142280,10.2298937,0.281621009,-0.030772714,0.107495785,10.0,-0.147889048,-15.0,0.042990949,4.0
10,10,10.227454199999999,0.28926512600000004,-0.03309514,0.10749875,10.0,-0.146652415,-15.0,0.043799806,4.0
