,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,88263,9.72619247,1.016325,0.618067026,0.100399792,10.0,-0.079174556,-8.0,0.012815695,1.0
1,1,9.58960724,1.21724081,0.540918946,0.100584932,10.0,-0.07510209799999999,-8.0,0.018544028,1.0
8,8,9.4738245,0.926809192,0.61598146,0.101940326,10.0,-0.078707092,-8.0,0.010254338,1.0
0,0,9.34288788,1.2679441,0.576645017,0.10207788599999999,10.0,-0.07320610400000001,-8.0,0.017647639,1.0
5,5,9.65720177,1.10961151,0.561104536,0.104820222,10.0,-0.076470055,-8.0,0.016921376999999998,1.0
2,2,8.23595524,1.15802872,0.629326284,0.10483651599999999,10.0,-0.070424482,-8.0,0.014548582,1.0
6,6,8.44637108,1.00144827,0.66903615,0.105138361,10.0,-0.073166385,-8.0,0.01188651,1.0
4,4,9.56142044,1.08354568,0.625241697,0.105313562,10.0,-0.076638438,-8.0,0.014554247,1.0
7,7,8.77795219,0.917419553,0.64670378,0.107777797,10.0,-0.07504563,-8.0,0.010737599,1.0
3,3,8.86374664,1.07073855,0.553538561,0.109769925,10.0,-0.07369468400000001,-8.0,0.014654698,1.0
