,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
2,2,10.2781353,-0.19379371399999998,0.16968955100000002,0.101346269,10.0,0.13351833800000001,13.0,-0.125015333,-13.0
1,1,10.2797709,-0.200007185,0.17415359600000002,0.101354182,10.0,0.130993158,13.0,-0.124380693,-13.0
0,0,10.2749081,-0.206475765,0.175895125,0.102761768,10.0,0.131714985,13.0,-0.121785879,-13.0
9,105817,10.264282199999998,-0.172282755,0.156428963,0.103793278,10.0,0.13845291699999998,13.0,-0.129285738,-13.0
8,8,10.2529602,-0.17817319899999998,0.16041325,0.10776366300000001,10.0,0.136117399,13.0,-0.12867967800000002,-13.0
7,7,10.2546043,-0.18013772399999994,0.16370818,0.107764818,10.0,0.132962272,13.0,-0.129827708,-13.0
5,5,10.2558784,-0.184754044,0.167151272,0.107775703,10.0,0.130926847,13.0,-0.129447326,-13.0
6,6,10.2536011,-0.183092043,0.162898406,0.107777789,10.0,0.135429159,13.0,-0.12742705599999998,-13.0
4,4,10.255090699999998,-0.18600817,0.166208982,0.107782558,10.0,0.132722795,13.0,-0.127999738,-13.0
3,3,10.2561359,-0.193779647,0.170157298,0.107799701,10.0,0.13160902300000002,13.0,-0.126035854,-13.0
