,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
6,6,10.1896029,0.366463989,-0.996602535,0.102662183,10.0,-0.033698164,-4.0,0.085949607,8.0
12,12,10.1017609,0.498650551,-1.01466846,0.10386733,10.0,-0.039417166,-4.0,0.08100947,8.0
3,3,10.042695,0.402583808,-1.05936038,0.10392972800000001,10.0,-0.034191467,-4.0,0.08158993,8.0
4,4,10.1680775,0.369458437,-0.989785552,0.104564592,10.0,-0.03413257,-4.0,0.084577955,8.0
9,9,10.138917900000001,0.4276835920000001,-0.9939920309999999,0.104778588,10.0,-0.036877047,-4.0,0.08336007599999999,8.0
8,8,10.1170311,0.448222369,-1.01802361,0.104792908,10.0,-0.036615782,-4.0,0.08200097099999999,8.0
10,10,10.1755095,0.34599378700000005,-0.947577596,0.104853272,10.0,-0.033100087,-4.0,0.08866728800000001,8.0
5,5,10.1560049,0.332101196,-0.9610760209999999,0.105233803,10.0,-0.03175696,-4.0,0.088209748,8.0
1,1,9.95933151,0.38647970600000003,-1.07329905,0.106056415,10.0,-0.032880977,-4.0,0.080120638,8.0
7,7,10.0701685,0.4724071620000001,-1.03502524,0.106073275,10.0,-0.03662264,-4.0,0.080176741,8.0
2,2,10.1129112,0.328555256,-0.989243388,0.107411265,10.0,-0.030912967000000006,-4.0,0.084076762,8.0
0,0,9.98054123,0.326872468,-1.04549694,0.107621558,10.0,-0.030331262,-4.0,0.081435114,8.0
11,11,10.123372999999999,0.38974604,-0.937148392,0.108105324,10.0,-0.036992975,-4.0,0.084509671,8.0
14,68125,10.0961618,0.428355783,-0.932019234,0.108904541,10.0,-0.039044295,-4.0,0.083669491,8.0
13,13,10.0687456,0.45729818899999997,-0.95577836,0.109046534,10.0,-0.039197359,-4.0,0.082117572,8.0
