,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
3,3,10.230621300000001,0.46245920700000004,-0.20922428399999998,0.101675026,10.0,-0.111325867,-12.0,0.074207149,7.0
2,2,10.2179422,0.463977158,-0.193257749,0.104788519,10.0,-0.1128392,-12.0,0.07267925900000001,7.0
0,0,10.2173023,0.463392794,-0.183679104,0.104811348,10.0,-0.113423429,-12.0,0.071160816,7.0
1,1,10.2239189,0.44713658100000003,-0.17339414399999994,0.104821593,10.0,-0.11551716199999999,-12.0,0.071176715,7.0
5,5,10.2247066,0.44785738,-0.187067896,0.10482408900000001,10.0,-0.11468769599999999,-12.0,0.073358603,7.0
7,7,10.226367999999999,0.4390864370000001,-0.195703939,0.10483223900000001,10.0,-0.11424797800000001,-12.0,0.075076036,7.0
4,4,10.2273369,0.437608182,-0.163427413,0.104853854,10.0,-0.116959162,-12.0,0.070537515,7.0
6,6,10.2309113,0.432349086,-0.17878451899999998,0.104879864,10.0,-0.116592012,-12.0,0.073629178,7.0
10,10,10.2346439,0.422028184,-0.168357685,0.104915015,10.0,-0.118133366,-12.0,0.07299773400000001,7.0
9,9,10.2382984,0.41179543700000004,-0.157922596,0.10495735,10.0,-0.119665682,-12.0,0.072356105,7.0
8,8,10.2099266,0.443830311,-0.203723595,0.107525244,10.0,-0.112575263,-12.0,0.07582245,7.0
11,11,10.219878199999998,0.425766408,-0.184883565,0.107621878,10.0,-0.11622469099999999,-12.0,0.07537424599999999,7.0
13,13,10.2222519,0.412637711,-0.193541154,0.107634723,10.0,-0.11586596099999999,-12.0,0.077290386,7.0
14,127697,10.2297812,0.396443218,-0.183057547,0.107704759,10.0,-0.118274607,-12.0,0.07753118099999999,7.0
12,12,10.2294254,0.403377652,-0.17435969399999998,0.107708439,10.0,-0.119019836,-12.0,0.076105319,7.0
