,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
7,7,9.75675201,-0.312644094,0.953086913,-0.099556431,-10.0,-0.03489263,-4.0,0.104333073,10.0
8,8,9.77339458,-0.34093681,0.949735463,-0.098834232,-10.0,-0.037986748,-4.0,0.10352174900000001,10.0
2,2,9.77848434,-0.285699427,0.963476002,-0.09799692,-10.0,-0.03233555,-4.0,0.10698784900000001,10.0
10,10,9.79313755,-0.318692029,0.94845891,-0.097899124,-10.0,-0.036676344,-4.0,0.105788127,10.0
5,5,9.79186058,-0.291852504,0.95295167,-0.097894281,-10.0,-0.033771165,-4.0,0.107498616,10.0
12,12,9.79928017,-0.32807529,0.94272536,-0.09785626800000001,-10.0,-0.038026213999999996,-4.0,0.10557532300000001,10.0
1,1,9.8017025,-0.265039384,0.949368954,-0.097801372,-10.0,-0.031523,-4.0,0.109974854,10.0
3,3,9.73534679,-0.328849971,1.01003253,-0.097799286,-10.0,-0.031931482000000004,-4.0,0.101878993,10.0
6,6,9.80921459,-0.292628646,0.940253675,-0.097757131,-10.0,-0.034873892000000004,-4.0,0.108644314,10.0
4,4,9.80952358,-0.273837835,0.942525029,-0.097744182,-10.0,-0.032910783,-4.0,0.10992498699999999,10.0
13,76794,9.82518482,-0.326844245,0.924118161,-0.097649559,-10.0,-0.03942113,-4.0,0.107453547,10.0
9,9,9.82462502,-0.296085477,0.928606749,-0.097636983,-10.0,-0.036145143,-4.0,0.109476425,10.0
11,11,9.83807373,-0.302166522,0.918039083,-0.097533792,-10.0,-0.037577413,-4.0,0.109996982,10.0
0,0,9.8014307,-0.321792096,1.05306399,-0.09222993300000001,-10.0,-0.030195061000000002,-4.0,0.10512796,10.0
