,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
7,7,8.11119652,-1.70024562,0.5841490029999999,-0.09950376300000001,-10.0,-0.051123429000000005,-6.0,0.020004913,2.0
3,3,8.49197102,-1.67513919,0.806976557,-0.099499196,-10.0,-0.057266160999999996,-6.0,0.029359246000000002,2.0
5,5,8.13326836,-1.67443693,0.656414151,-0.09939862,-10.0,-0.05045408,-6.0,0.022188753,2.0
2,2,8.23506832,-1.68311667,0.732325315,-0.098954648,-10.0,-0.052050907,-6.0,0.024924005,2.0
0,0,8.3014431,-1.60642374,0.896162868,-0.098719172,-10.0,-0.050806016,-6.0,0.029907642,2.0
1,1,8.28115082,-1.67995,0.8295614720000001,-0.097990155,-10.0,-0.05193935,-6.0,0.027486367,2.0
10,10,8.32611275,-1.85766375,0.664582253,-0.09677802,-10.0,-0.05700314,-6.0,0.022572039,2.0
12,77522,8.40963554,-1.88140321,0.6868114470000001,-0.096068353,-10.0,-0.059011038,-6.0,0.02358361,2.0
9,9,8.24271393,-1.90766084,0.6902697090000001,-0.094984971,-10.0,-0.055218972000000005,-6.0,0.021648782999999998,2.0
6,6,8.30478764,-1.89267433,0.79159224,-0.094291687,-10.0,-0.055314481,-6.0,0.024600681,2.0
8,8,8.44539833,-1.92492068,0.819618642,-0.091787048,-10.0,-0.05871653900000001,-6.0,0.025786586,2.0
4,4,8.42118454,-1.91503263,0.898772657,-0.091310799,-10.0,-0.057054024,-6.0,0.027407195,2.0
11,11,8.36441231,-2.00993562,0.7674508090000001,-0.09103730300000001,-10.0,-0.058334027000000004,-6.0,0.023064602000000003,2.0
