,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,8.84577465,1.12757885,1.20103693,-0.098688871,-10.0,0.047075022,4.0,0.051943578,5.0
0,0,9.10605049,0.985922098,1.17262638,-0.098553233,-10.0,0.04921997,4.0,0.059556697,5.0
4,4,8.87797451,0.972889066,1.29163229,-0.098008119,-10.0,0.041888502,4.0,0.05640061900000001,5.0
2,2,8.88037682,1.02768564,1.28987408,-0.096890643,-10.0,0.043735176,4.0,0.055870768,5.0
6,6,8.90195274,1.07890153,1.25538135,-0.096839637,-10.0,0.046200294,4.0,0.054918155,5.0
9,9,8.7960968,1.10760832,1.3050549,-0.096004315,-10.0,0.044185311,4.0,0.053638578,5.0
1,1,8.93784618,1.16568351,1.29230237,-0.094090417,-10.0,0.048688157999999995,4.0,0.054866161,5.0
7,7,8.881917,1.05724764,1.47645819,-0.092541255,-10.0,0.040295515,4.0,0.057375144,5.0
5,5,8.93409061,1.10688329,1.47490001,-0.091349833,-10.0,0.042666387,4.0,0.057435047,5.0
10,19381,8.79853344,1.18928909,1.48627055,-0.091126218,-10.0,0.042224169000000006,4.0,0.054193351,5.0
3,3,8.95347023,1.16494882,1.47842503,-0.090230301,-10.0,0.044554475999999996,4.0,0.056904852,5.0
